item_id,variant,method,gold_count,exact_set,set_precision,set_recall,set_f1,confidence,brier_exact,nll_exact,prediction,gold
416,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.529179070692144,0.22167234747431316,0.6364283964800611,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9529013002379978,0.9080208879952668,3.0555098842431034,september 24 1936,september 24 1936 || 1998 || 19 january 1871
416,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.1634711159563787,0.6997805738392665,1.811118965068445,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.529179070692144,0.22167234747431316,0.6364283964800611,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,misinfo_dominant,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.981616685986888,0.9635713182078807,3.996311872915277,september 24 1936,september 24 1936 || 1998 || 19 january 1871
416,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.20203926641575495,0.6367413323423065,1.599293212275063,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
416,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.338551098117607,0.43751464980142357,1.0830802434651154,september 24 1936 || 19 january 1871 || 1998,september 24 1936 || 1998 || 19 january 1871
417,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
417,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7946734581973193,0.6315059051632865,1.583153680300033,178 people,3 168 || 3 102 || 178 people
417,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
417,original,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.4194386282407389,0.3370515063789949,0.8688380611772919,178 people || 3 102 || 3 168,3 168 || 3 102 || 178 people
417,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.436174963870764,0.31789867136613437,0.8297118228481484,178 people || 3 102 || 3 168,3 168 || 3 102 || 178 people
417,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
417,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7946734581973193,0.6315059051632865,1.583153680300033,178 people,3 168 || 3 102 || 178 people
417,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
417,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.4194386282407389,0.3370515063789949,0.8688380611772919,178 people || 3 102 || 3 168,3 168 || 3 102 || 178 people
417,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.436174963870764,0.31789867136613437,0.8297118228481484,178 people || 3 102 || 3 168,3 168 || 3 102 || 178 people
417,misinfo_dominant,nli_pool_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,178 people || 3 168,3 168 || 3 102 || 178 people
417,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9088033164900885,0.825923468063384,2.394736747585975,178 people,3 168 || 3 102 || 178 people
417,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
417,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.27410600791620343,0.5269220877433509,1.294240357211662,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
417,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.4031365429345429,0.35624598638012883,0.9084799582059595,178 people || 3 168 || 3 102,3 168 || 3 102 || 178 people
418,original,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9865850671884847,0.9733500947993069,4.311386803576631,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,original,dst_nli_global_top1,3,0.0,0.0,0.0,0.0,0.5311964192879154,0.2821696358643028,0.7575714027107807,5 000,2 100 || 4 843 || 2 070
418,original,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9966886366843375,0.9933882384956833,5.710395296547903,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,original,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17510809195711705,0.030662843868862158,0.19250292178547995,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,original,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46997528652524956,0.22087676994449043,0.6348316443254345,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,duplicate_misinfo_x3,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9899977791115602,0.9800956026458215,4.6049481218021855,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,0.0,0.0,0.0,0.8571463254015736,0.7346998231494204,1.9459344271610397,5 000,2 100 || 4 843 || 2 070
418,duplicate_misinfo_x3,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9989909624477392,0.9979829430522603,6.898758320998174,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17510809195711705,0.030662843868862158,0.19250292178547995,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46997528652524956,0.22087676994449043,0.6348316443254345,5 000 || 2 070 || 4 843,2 100 || 4 843 || 2 070
418,misinfo_dominant,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9869274878741766,0.974025866321633,4.33724356431983,5 000 || 2 070 || 2 100,2 100 || 4 843 || 2 070
418,misinfo_dominant,dst_nli_global_top1,3,0.0,0.0,0.0,0.0,0.6172875297830244,0.3810438944256282,0.9604713022447318,5 000,2 100 || 4 843 || 2 070
418,misinfo_dominant,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9972825548321358,0.9945724941725119,5.908063116591351,5 000 || 2 070 || 2 100,2 100 || 4 843 || 2 070
418,misinfo_dominant,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16114980036542514,0.025969258157816377,0.17572313477973353,5 000 || 2 070 || 2 100,2 100 || 4 843 || 2 070
418,misinfo_dominant,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45218992220313203,0.2044757257420746,0.6018266254679289,5 000 || 2 070 || 2 100,2 100 || 4 843 || 2 070
419,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.4375156549752247,0.19141994834839987,0.5753919763579194,ng see yuen,chukiat sakveerakul || ng see yuen || giorgio serafini
419,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,original,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.4223033827962502,0.3337333815286559,0.8620313066640686,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.4234712790174775,0.3323853661177433,0.859269585330331,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.4375156549752247,0.19141994834839987,0.5753919763579194,ng see yuen,chukiat sakveerakul || ng see yuen || giorgio serafini
419,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.4223033827962502,0.3337333815286559,0.8620313066640686,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.4234712790174775,0.3323853661177433,0.859269585330331,ng see yuen || chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,misinfo_dominant,nli_pool_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,chukiat sakveerakul || giorgio serafini,chukiat sakveerakul || ng see yuen || giorgio serafini
419,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.38027048528241847,0.14460564197692605,0.47847216271949916,chukiat sakveerakul,chukiat sakveerakul || ng see yuen || giorgio serafini
419,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,chukiat sakveerakul || giorgio serafini || ng see yuen,chukiat sakveerakul || ng see yuen || giorgio serafini
419,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.6597670790678729,0.11575844048600704,0.4158684167524554,giorgio serafini || chukiat sakveerakul || ng see yuen,chukiat sakveerakul || ng see yuen || giorgio serafini
419,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.659791950301922,0.11574151707936994,0.4158307204713517,giorgio serafini || chukiat sakveerakul || ng see yuen,chukiat sakveerakul || ng see yuen || giorgio serafini
420,original,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8782642395707071,0.7713480745087123,2.1059024813191014,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,original,dst_nli_global_top1,3,0.0,0.0,0.0,0.0,0.38577839584842943,0.14882497070338752,0.4873994971368896,johann sebastian bach,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,original,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7952594652828098,0.6324376171219005,1.5860117858049991,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,original,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47512525051863275,0.22574400368039352,0.6445956172698827,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,original,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4763127156060356,0.22687380304799615,0.6468605583161482,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,duplicate_misinfo_x3,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9108298336099905,0.8296109857940029,2.417208752850665,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,0.0,0.0,0.0,0.46523440236977015,0.21644304914835719,0.6259267633660309,johann sebastian bach,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,duplicate_misinfo_x3,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8217448007899235,0.6752645176252711,1.7245390520341415,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47512525051863275,0.22574400368039352,0.6445956172698827,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4763127156060356,0.22687380304799615,0.6468605583161482,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,misinfo_dominant,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,misinfo_dominant,dst_nli_global_top1,3,0.0,0.0,0.0,0.0,0.35839262482874545,0.1284452735316379,0.4437787275282329,johann sebastian bach,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,misinfo_dominant,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8124532287960948,0.6600802489811997,1.6737270182574295,johann sebastian bach || mykola leontovych || pyotr ilyich tchaikovsky,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,misinfo_dominant,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,johann sebastian bach || pyotr ilyich tchaikovsky || mykola leontovych,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
420,misinfo_dominant,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,johann sebastian bach || pyotr ilyich tchaikovsky || mykola leontovych,mykola leontovych || sergei rachmaninoff || pyotr ilyich tchaikovsky
421,original,nli_pool_topk,3,0.0,1.0,0.3333333333333333,0.5,1.0,1.0,27.631021115928547,the eagle,the eagle || a mustang || eagles
421,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.592746875,0.35134885782226566,0.8983203581101474,the eagle,the eagle || a mustang || eagles
421,original,dst_nli_global_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,the eagle || a mustang,the eagle || a mustang || eagles
421,original,dst_nli_factorized_provenance,3,0.0,1.0,0.6666666666666666,0.8,0.6381638700208592,0.40725312500000005,1.0165638492623477,the eagle || a mustang,the eagle || a mustang || eagles
421,original,dsmt_nli_pcr6_provenance,3,0.0,1.0,0.6666666666666666,0.8,0.6381638700208592,0.40725312500000005,1.0165638492623477,the eagle || a mustang,the eagle || a mustang || eagles
421,duplicate_misinfo_x3,nli_pool_topk,3,0.0,1.0,0.3333333333333333,0.5,1.0,1.0,27.631021115928547,the eagle,the eagle || a mustang || eagles
421,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.592746875,0.35134885782226566,0.8983203581101474,the eagle,the eagle || a mustang || eagles
421,duplicate_misinfo_x3,dst_nli_global_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,the eagle || a mustang,the eagle || a mustang || eagles
421,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,0.0,1.0,0.6666666666666666,0.8,0.6381638700208592,0.40725312500000005,1.0165638492623477,the eagle || a mustang,the eagle || a mustang || eagles
421,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,0.0,1.0,0.6666666666666666,0.8,0.6381638700208592,0.40725312500000005,1.0165638492623477,the eagle || a mustang,the eagle || a mustang || eagles
421,misinfo_dominant,nli_pool_topk,3,0.0,1.0,0.3333333333333333,0.5,1.0,1.0,27.631021115928547,the eagle,the eagle || a mustang || eagles
421,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.54875,0.3011265625,0.7957337693350462,the eagle,the eagle || a mustang || eagles
421,misinfo_dominant,dst_nli_global_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,the eagle || a mustang,the eagle || a mustang || eagles
421,misinfo_dominant,dst_nli_factorized_provenance,3,0.0,1.0,0.6666666666666666,0.8,0.6717514421272202,0.45125,1.1139841591895987,the eagle || a mustang,the eagle || a mustang || eagles
421,misinfo_dominant,dsmt_nli_pcr6_provenance,3,0.0,1.0,0.6666666666666666,0.8,0.6717514421272202,0.45125,1.1139841591895987,the eagle || a mustang,the eagle || a mustang || eagles
422,original,nli_pool_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,iowa || nebraska,nebraska || michigan || iowa
422,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.623894552566944,0.3892444127227073,0.9778857296089943,nebraska,nebraska || michigan || iowa
