item_id,rule,eligible,applicability,candidate_count,source_count,gold_count,exact_set,set_precision,set_recall,set_f1,brier,nonspecificity,prediction,gold
461,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.03625379773117672,1.1629767065834,verona new york || verona wisconsin || new jersey,new jersey || verona new york || verona wisconsin
462,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.34421142460783016,0.02701434219851275,13 january 1891 || january 28 1924 || 6 may 1892,13 january 1891 || 6 may 1892 || january 28 1924
462,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.004217011237517831,0.6928018458328374,13 january 1891 || january 28 1924 || 6 may 1892,13 january 1891 || 6 may 1892 || january 28 1924
462,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.00488181609328969,0.6354567587938654,13 january 1891 || january 28 1924 || 6 may 1892,13 january 1891 || 6 may 1892 || january 28 1924
463,dempster,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.023714578798241032,0.8132423613487707,200 laps || 225 laps || 500 laps,175 laps || 200 laps || 225 laps
463,pcr6,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.027477129499313857,0.850919978556126,200 laps || 225 laps || 500 laps,175 laps || 200 laps || 225 laps
463,pcr6_plus,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.022229961511997187,0.7727930969745613,200 laps || 225 laps || 500 laps,175 laps || 200 laps || 225 laps
464,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42681780035525296,0.6431401379637841,9 february 1677 || 9 february 1777 || 11 march 1707,11 march 1707 || 1930 || 9 february 1677
464,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36200855174850816,0.8001065916150323,9 february 1677 || 9 february 1777 || 11 march 1707,11 march 1707 || 1930 || 9 february 1677
464,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.41809870702186985,0.657451187262925,9 february 1677 || 9 february 1777 || 11 march 1707,11 march 1707 || 1930 || 9 february 1677
465,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.42869985970266644,0.24321989345214573,15 november 1972 || may 7 1975 || december 12 1970,15 november 1972 || december 12 1970 || may 7 1975
465,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.3567496514498598,0.3821445036702222,15 november 1972 || may 7 1975 || december 12 1970,15 november 1972 || december 12 1970 || may 7 1975
465,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.37182956190856353,0.3158570020370145,15 november 1972 || may 7 1975 || december 12 1970,15 november 1972 || december 12 1970 || may 7 1975
466,dempster,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1475440430925311,0.20002552311467586,landscape architect || fencer || chef,fencer || landscape architect || triathlete
466,pcr6,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09345397215715166,0.5220254815645822,landscape architect || fencer || chef,fencer || landscape architect || triathlete
466,pcr6_plus,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13626263131372868,0.17614949444550987,landscape architect || fencer || chef,fencer || landscape architect || triathlete
467,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,6.588722213683978e-05,0.04903752170994749,10 march 1919 || 22 april 1881 || 22 august 1903,10 march 1919 || 22 april 1881 || 22 august 1903
467,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.015542940236628423,1.3073746125376229,22 august 1903 || 10 march 1919 || 22 april 1881,10 march 1919 || 22 april 1881 || 22 august 1903
467,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,6.550907725656014e-05,0.8759029319178965,22 august 1903 || 10 march 1919 || 22 april 1881,10 march 1919 || 22 april 1881 || 22 august 1903
468,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.3900536694423264,0.15683492140641764,douglas dc 3 || namc ys 11a 217 || space shuttle discovery,douglas dc 3 || namc ys 11a 217 || space shuttle discovery
468,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.10743875060035413,0.8797030581326378,douglas dc 3 || namc ys 11a 217 || space shuttle discovery,douglas dc 3 || namc ys 11a 217 || space shuttle discovery
468,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.13185420854420934,0.5320717942560994,douglas dc 3 || namc ys 11a 217 || space shuttle discovery,douglas dc 3 || namc ys 11a 217 || space shuttle discovery
469,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5916156249998608,0.021469439287137383,15 january || 16 january || 7 october,16 january || 7 october || october 30
469,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1463077905767298,0.8787435912796941,16 january || 15 january || 7 october,16 january || 7 october || october 30
469,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16324275868482319,0.6646997577277799,16 january || 15 january || 7 october,16 january || 7 october || october 30
470,dempster,True,True,4,5,3,1.0,1.0,1.0,1.0,0.15509639024505684,0.870464540824645,barrie ontario canada || fulton illinois usa || hudsonville michigan,barrie ontario canada || fulton illinois usa || hudsonville michigan
470,pcr6,True,True,4,5,3,1.0,1.0,1.0,1.0,0.1330518668518376,0.9591318549086381,barrie ontario canada || fulton illinois usa || hudsonville michigan,barrie ontario canada || fulton illinois usa || hudsonville michigan
470,pcr6_plus,True,True,4,5,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15319894537705564,0.8686584354571542,barrie ontario canada || fulton illinois usa || miami florida usa,barrie ontario canada || fulton illinois usa || hudsonville michigan
471,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.15741766627253823,0.6857820718213202,1913 || 14 may 1996 || 1940,14 may 1996 || 1913 || 1940
471,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.14659523423770784,0.7165771021206735,1913 || 14 may 1996 || 1940,14 may 1996 || 1913 || 1940
471,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.15675470034950145,0.6798925734296717,1913 || 14 may 1996 || 1940,14 may 1996 || 1913 || 1940
472,dempster,True,True,3,5,3,1.0,1.0,1.0,1.0,0.3258511890978048,0.16265238596052933,27 april 2010 || 1 november 1865 || 1876,1 november 1865 || 1876 || 27 april 2010
472,pcr6,True,True,3,5,3,1.0,1.0,1.0,1.0,0.11285093386679687,0.6563552159827549,27 april 2010 || 1 november 1865 || 1876,1 november 1865 || 1876 || 27 april 2010
472,pcr6_plus,True,True,3,5,3,1.0,1.0,1.0,1.0,0.13619937637879334,0.4872990876273902,27 april 2010 || 1 november 1865 || 1876,1 november 1865 || 1876 || 27 april 2010
473,dempster,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4449200112924564,0.31061299723937685,25 7 years || 38 years || 40 years,38 years || 40 years || 41 9 years
473,pcr6,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1579929496640698,1.3967840473148203,25 7 years || 38 years || 40 years,38 years || 40 years || 41 9 years
473,pcr6_plus,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18414939246420509,0.8433746218206918,25 7 years || 38 years || 41 9 years,38 years || 40 years || 41 9 years
474,dempster,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10667237205391847,1.237167556626756,1979 || 28 april 1948 || 1975,1969 || 1979 || 28 april 1948
474,pcr6,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10751463294763262,1.2426391431556598,1979 || 28 april 1948 || 1975,1969 || 1979 || 28 april 1948
474,pcr6_plus,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10379627343812461,1.2176414025474143,1979 || 28 april 1948 || 1975,1969 || 1979 || 28 april 1948
475,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.59957876699047,0.08889029372498237,1912 1914 || 1850 || 1902,1902 || 1907 || 1912 1914
475,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42535084852797533,0.38629012156374737,1912 1914 || 1850 || 1902,1902 || 1907 || 1912 1914
475,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5002541373942331,0.22687999245957122,1912 1914 || 1850 || 1902,1902 || 1907 || 1912 1914
476,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.5481957726542052,0.0763285616995921,1872 || 1928 || 1874,1872 || 1874 || 1928
476,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.19571950156955803,0.5603257636241281,1872 || 1928 || 1874,1872 || 1874 || 1928
476,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.29102615976040797,0.26006532406269184,1872 || 1928 || 1874,1872 || 1874 || 1928
477,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5021400040943242,0.1547107474661948,1840 1843 || 1912 || 1920,1840 1843 || 1880 || 1912
477,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.29426219548901233,0.5727651347216827,1840 1843 || 1912 || 1920,1840 1843 || 1880 || 1912
477,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.34574995328068936,0.35303071591323115,1840 1843 || 1912 || 1920,1840 1843 || 1880 || 1912
478,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.12286894381701402,0.7400362161149836,9 july 1848 || 25 april 1885 || 3 june 1912,25 april 1885 || 3 june 1912 || 9 july 1848
478,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.1121864148581768,0.7787375281877187,9 july 1848 || 25 april 1885 || 3 june 1912,25 april 1885 || 3 june 1912 || 9 july 1848
478,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.121223282307341,0.7421389970677983,9 july 1848 || 25 april 1885 || 3 june 1912,25 april 1885 || 3 june 1912 || 9 july 1848
479,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5413274739063404,0.13591765232260317,15 october 1930 || 13 august 1896 || 2 june 1926,13 august 1896 || 2 june 1926 || 9 october 1834
479,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2250004456387694,1.037344805785554,15 october 1930 || 13 august 1896 || 2 june 1926,13 august 1896 || 2 june 1926 || 9 october 1834
479,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4300010083271516,0.05637175516147341,15 october 1930 || 13 august 1896 || 2 june 1926,13 august 1896 || 2 june 1926 || 9 october 1834
480,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.2700029765583214,0.06708656206983792,219 126 || 175915 || 225 596,175915 || 219 126 || 225 596
480,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.023318680462066716,0.9270806705339185,219 126 || 175915 || 225 596,175915 || 219 126 || 225 596
480,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.044388003777155474,0.6039745288766507,219 126 || 175915 || 225 596,175915 || 219 126 || 225 596
481,dempster,True,True,3,5,3,1.0,1.0,1.0,1.0,0.12371101203912757,0.7564707285314862,chesapeake ohio || baltimore county maryland || anne arundel county,anne arundel county || baltimore county maryland || chesapeake ohio
481,pcr6,True,True,3,5,3,1.0,1.0,1.0,1.0,0.11400340395468503,0.789679168914667,chesapeake ohio || baltimore county maryland || anne arundel county,anne arundel county || baltimore county maryland || chesapeake ohio
481,pcr6_plus,True,True,3,5,3,1.0,1.0,1.0,1.0,0.1323859503588393,0.7214639092937106,chesapeake ohio || baltimore county maryland || anne arundel county,anne arundel county || baltimore county maryland || chesapeake ohio
482,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8221720820732271,0.40718489683564935,steven spielberg || zolt n korda || darrell roodt,darrell roodt || zolt n korda || zoltan korda
482,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.682748435340575,0.6074469172959418,steven spielberg || zolt n korda || darrell roodt,darrell roodt || zolt n korda || zoltan korda
482,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8036739532330767,0.39075527019563816,steven spielberg || zolt n korda || darrell roodt,darrell roodt || zolt n korda || zoltan korda
483,dempster,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.2510610535800891,0.2375501876381378,ray peterson || elvis presley,elvis presley || ray peterson || the sandpipers
483,pcr6,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.22159113965840255,0.2831649710578299,ray peterson || elvis presley,elvis presley || ray peterson || the sandpipers
483,pcr6_plus,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.26039747955705084,0.21927193853333649,ray peterson || elvis presley,elvis presley || ray peterson || the sandpipers
484,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.3260483613450011,0.1948583822780998,secret || katie melua || bananarama,bananarama || katie melua || secret
484,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.0350788497659062,0.9063489651100827,secret || katie melua || bananarama,bananarama || katie melua || secret
484,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.03188684568756659,0.4675074469723353,secret || katie melua || bananarama,bananarama || katie melua || secret
485,dempster,True,True,4,4,3,1.0,1.0,1.0,1.0,0.14818055806483313,0.992929677924117,documentary || musical comedy film || silent cartoon short,documentary || musical comedy film || silent cartoon short
485,pcr6,True,True,4,4,3,1.0,1.0,1.0,1.0,0.1311935153193446,1.052445152408803,documentary || musical comedy film || silent cartoon short,documentary || musical comedy film || silent cartoon short
485,pcr6_plus,True,True,4,4,3,1.0,1.0,1.0,1.0,0.14668094723772468,0.990111082833776,documentary || musical comedy film || silent cartoon short,documentary || musical comedy film || silent cartoon short
486,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1450331577843708,1.4761652888585894,taylor swift || devo || elvis presley,baz luhrmann || devo || elvis presley
486,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14301526944755633,1.4928317946102427,taylor swift || devo || elvis presley,baz luhrmann || devo || elvis presley
486,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1564029331878872,1.429296161217218,taylor swift || devo || elvis presley,baz luhrmann || devo || elvis presley
487,dempster,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17119876413303928,0.0059919364956602834,1691 || 1603 || 1675,1603 || 1691 || 1703
487,pcr6,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10269235748206974,1.1175152171189855,1691 || 1603 || 1675,1603 || 1691 || 1703
487,pcr6_plus,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10281849859581794,0.9850268955388058,1691 || 1603 || 1675,1603 || 1691 || 1703
488,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.6477796018528453,0.011623052767695569,bodybuilding || football || rugby league,bodybuilding || football || rugby league
488,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.45717726674216275,0.21939734997229934,bodybuilding || football || rugby league,bodybuilding || football || rugby league
488,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.473171818797829,0.19070151018812823,bodybuilding || football || rugby league,bodybuilding || football || rugby league
489,dempster,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.47388578499036454,0.024889398584116897,17 december 1835 || june 29 1877,1605 england || 17 december 1835 || june 29 1877
489,pcr6,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.45346545119132287,0.045893791033198815,17 december 1835 || june 29 1877,1605 england || 17 december 1835 || june 29 1877
489,pcr6_plus,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.4737023841661736,0.02414506577503393,17 december 1835 || june 29 1877,1605 england || 17 december 1835 || june 29 1877
490,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.06838464107669284,0.06311266299571532,66 495 || 254 137 || 25 038,25 038 || 254 137 || 66 495
490,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.02230920883383895,1.2552873200588426,66 495 || 254 137 || 25 038,25 038 || 254 137 || 66 495
490,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.011218909172234249,0.8310653618319994,254 137 || 66 495 || 25 038,25 038 || 254 137 || 66 495
491,dempster,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.006140953953202062,0.73717017976275,lieutenant general || brigadier general,brigadier general || lieutenant general || major general
491,pcr6,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.005918336223636466,0.7414189972367903,lieutenant general || brigadier general,brigadier general || lieutenant general || major general
491,pcr6_plus,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.0060890160150620576,0.7232391187940468,lieutenant general || brigadier general,brigadier general || lieutenant general || major general
492,dempster,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.0013874893760877816,0.855983804544724,1930 || 1926 27,1902 1903 || 1926 27 || 1930
492,pcr6,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.0013724736982404498,0.8566262365409689,1930 || 1926 27,1902 1903 || 1926 27 || 1930
492,pcr6_plus,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.0013412801550946973,0.8515158269612859,1930 || 1926 27,1902 1903 || 1926 27 || 1930
493,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0897815158593289,1.6392840535362663,george formby || charlie chaplin || bob bailey,bob bailey || george formby || george wallace
